2.158489,2.180894,2.197182,2.212881,2.225558,2.236467,2.246861,2.257991,2.271112,2.287475,2.308333,2.334941,2.368549,2.410411,2.461781,2.523910,2.598052,2.685459,2.787384,2.904763,3.037243,3.184111,3.344292,3.516349,3.698803,3.891099,4.092685,4.303008,4.521513,4.753746,5.004397,5.279080,5.584334,5.934275,6.312355,6.695154,7.070185,7.441854,7.723874,7.911576,7.990465,7.946047,7.726265,7.360644,6.886306,6.347973,5.797966,5.307204,4.867926,4.467672,4.089279,3.710886,3.332492,2.954099,2.575706,2.197313,1.818920,1.440527,1.062134,0.700315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.159860,2.182110,2.198303,2.213922,2.226565,2.237484,2.247931,2.259158,2.272418,2.288962,2.310044,2.336915,2.370827,2.413034,2.464786,2.527337,2.601938,2.689841,2.792300,2.910237,3.043243,3.190532,3.350946,3.522952,3.704973,3.896388,4.096581,4.304932,4.520823,4.749951,4.997130,5.268127,5.569671,5.916072,6.290809,6.670366,7.042674,7.413286,7.694209,7.881181,7.959763,7.915518,7.696591,7.332392,6.859900,6.323662,5.775795,5.286942,4.849374,4.450677,4.073756,3.696835,3.319915,2.942994,2.566073,2.189152,1.812232,1.435311,1.058390,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.161232,2.183326,2.199425,2.214964,2.227572,2.238500,2.249000,2.260324,2.273724,2.290450,2.311754,2.338889,2.373106,2.415656,2.467791,2.530763,2.605824,2.694224,2.797216,2.915712,3.049242,3.196952,3.357600,3.529556,3.711143,3.901677,4.100476,4.306856,4.520132,4.746156,4.989862,5.257174,5.555008,5.897869,6.269263,6.645578,7.015164,7.384719,7.664544,7.850785,7.929061,7.884988,7.666917,7.304141,6.833494,6.299351,5.753623,5.266681,4.830822,4.433682,4.058234,3.682785,3.307337,2.931888,2.556440,2.180992,1.805543,1.430095,1.054646,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162604,2.184542,2.200546,2.216006,2.228579,2.239517,2.250070,2.261491,2.275030,2.291937,2.313465,2.340863,2.375384,2.418278,2.470796,2.534190,2.609710,2.698607,2.802132,2.921186,3.055242,3.203373,3.364254,3.536159,3.717312,3.906966,4.104372,4.308780,4.519442,4.742361,4.982595,5.246221,5.540345,5.879667,6.247718,6.620791,6.987653,7.356151,7.634879,7.820390,7.898358,7.854459,7.637243,7.275889,6.807088,6.275039,5.731452,5.246419,4.812270,4.416687,4.042711,3.668735,3.294759,2.920783,2.546807,2.172831,1.798855,1.424879,1.050903,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.163976,2.185758,2.201668,2.217047,2.229585,2.240533,2.251140,2.262657,2.276335,2.293425,2.315175,2.342838,2.377663,2.420900,2.473802,2.537617,2.613596,2.702989,2.807048,2.926660,3.061241,3.209794,3.370908,3.542762,3.723482,3.912255,4.108267,4.310704,4.518752,4.738567,4.975327,5.235268,5.525682,5.861464,6.226172,6.596003,6.960143,7.327584,7.605215,7.789995,7.867656,7.823929,7.607568,7.247638,6.780683,6.250728,5.709281,5.226158,4.793717,4.399692,4.027189,3.654685,3.282181,2.909678,2.537174,2.164670,1.792166,1.419663,1.047159,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.165348,2.186974,2.202789,2.218089,2.230592,2.241549,2.252210,2.263824,2.277641,2.294912,2.316886,2.344812,2.379941,2.423523,2.476807,2.541043,2.617482,2.707372,2.811965,2.932135,3.067241,3.216214,3.377562,3.549365,3.729652,3.917544,4.112162,4.312628,4.518061,4.734772,4.968060,5.224315,5.511018,5.843261,6.204626,6.571215,6.932633,7.299016,7.575550,7.759600,7.836954,7.793400,7.577894,7.219386,6.754277,6.226417,5.687110,5.205896,4.775165,4.382698,4.011666,3.640635,3.269603,2.898572,2.527541,2.156509,1.785478,1.414446,1.043415,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.166720,2.188190,2.203911,2.219130,2.231599,2.242566,2.253280,2.264991,2.278947,2.296399,2.318596,2.346786,2.382219,2.426145,2.479812,2.544470,2.621368,2.711755,2.816881,2.937609,3.073240,3.222635,3.384216,3.555969,3.735822,3.922833,4.116058,4.314552,4.517371,4.730977,4.960792,5.213362,5.496355,5.825058,6.183080,6.546427,6.905122,7.270449,7.545885,7.729205,7.806252,7.762871,7.548220,7.191135,6.727871,6.202106,5.664939,5.185635,4.756613,4.365703,3.996144,3.626585,3.257026,2.887467,2.517908,2.148349,1.778789,1.409230,1.039671,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.168091,2.189406,2.205032,2.220172,2.232606,2.243582,2.254350,2.266157,2.280253,2.297887,2.320306,2.348760,2.384498,2.428767,2.482817,2.547896,2.625254,2.716138,2.821797,2.943083,3.079239,3.229055,3.390870,3.562572,3.741992,3.928122,4.119953,4.316476,4.516680,4.727182,4.953524,5.202409,5.481692,5.806856,6.161534,6.521639,6.877612,7.241881,7.516220,7.698809,7.775550,7.732341,7.518546,7.162883,6.701465,6.177795,5.642768,5.165373,4.738061,4.348708,3.980621,3.612535,3.244448,2.876361,2.508274,2.140188,1.772101,1.404014,1.035928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.169463,2.190622,2.206153,2.221213,2.233612,2.244598,2.255419,2.267324,2.281559,2.299374,2.322017,2.350735,2.386776,2.431389,2.485822,2.551323,2.629140,2.720520,2.826713,2.948558,3.085239,3.235476,3.397525,3.569175,3.748162,3.933411,4.123849,4.318399,4.515990,4.723387,4.946257,5.191456,5.467029,5.788653,6.139989,6.496851,6.850101,7.213314,7.486555,7.668414,7.744847,7.701812,7.488872,7.134632,6.675059,6.153484,5.620597,5.145112,4.719508,4.331713,3.965099,3.598484,3.231870,2.865256,2.498641,2.132027,1.765413,1.398798,1.032184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.170835,2.191838,2.207275,2.222255,2.234619,2.245615,2.256489,2.268490,2.282865,2.300862,2.323727,2.352709,2.389055,2.434012,2.488828,2.554750,2.633026,2.724903,2.831629,2.954032,3.091238,3.241897,3.404179,3.575778,3.754332,3.938700,4.127744,4.320323,4.515300,4.719592,4.938989,5.180503,5.452366,5.770450,6.118443,6.472063,6.822591,7.184746,7.456890,7.638019,7.714145,7.671283,7.459198,7.106380,6.648653,6.129172,5.598426,5.124850,4.700956,4.314718,3.949576,3.584434,3.219292,2.854150,2.489008,2.123866,1.758724,1.393582,1.028440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.172207,2.193055,2.208396,2.223296,2.235626,2.246631,2.257559,2.269657,2.284171,2.302349,2.325438,2.354683,2.391333,2.436634,2.491833,2.558176,2.636912,2.729286,2.836545,2.959506,3.097238,3.248317,3.410833,3.582382,3.760502,3.943989,4.131639,4.322247,4.514609,4.715797,4.931722,5.169550,5.437702,5.752247,6.096897,6.447275,6.795080,7.156178,7.427225,7.607624,7.683443,7.640753,7.429523,7.078129,6.622247,6.104861,5.576255,5.104589,4.682404,4.297724,3.934054,3.570384,3.206715,2.843045,2.479375,2.115706,1.752036,1.388366,1.024697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.173579,2.194271,2.209518,2.224338,2.236633,2.247647,2.258629,2.270824,2.285477,2.303837,2.327148,2.356658,2.393611,2.439256,2.494838,2.561603,2.640798,2.733668,2.841461,2.964981,3.103237,3.254738,3.417487,3.588985,3.766672,3.949278,4.135535,4.324171,4.513919,4.712002,4.924454,5.158597,5.423039,5.734045,6.075351,6.422488,6.767570,7.127611,7.397560,7.577228,7.652741,7.610224,7.399849,7.049877,6.595842,6.080550,5.554084,5.084327,4.663852,4.280729,3.918531,3.556334,3.194137,2.831939,2.469742,2.107545,1.745347,1.383150,1.020953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.174950,2.195487,2.210639,2.225380,2.237639,2.248664,2.259699,2.271990,2.286783,2.305324,2.328859,2.358632,2.395890,2.441878,2.497843,2.565030,2.644684,2.738051,2.846377,2.970455,3.109237,3.261158,3.424141,3.595588,3.772842,3.954567,4.139430,4.326095,4.513228,4.708207,4.917187,5.147644,5.408376,5.715842,6.053806,6.397700,6.740059,7.099043,7.367896,7.546833,7.622039,7.579695,7.370175,7.021626,6.569436,6.056239,5.531913,5.064066,4.645299,4.263734,3.903009,3.542284,3.181559,2.820834,2.460109,2.099384,1.738659,1.377934,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.176322,2.196703,2.211760,2.226421,2.238646,2.249680,2.260769,2.273157,2.288089,2.306812,2.330569,2.360606,2.398168,2.444501,2.500848,2.568456,2.648570,2.742434,2.851293,2.975929,3.115236,3.267579,3.430795,3.602191,3.779012,3.959856,4.143325,4.328019,4.512538,4.704412,4.909919,5.136691,5.393713,5.697639,6.032260,6.372912,6.712549,7.070476,7.338231,7.516438,7.591336,7.549165,7.340501,6.993374,6.543030,6.031928,5.509742,5.043804,4.626747,4.246739,3.887486,3.528234,3.168981,2.809729,2.450476,2.091223,1.731971,1.372718,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.177694,2.197919,2.212882,2.227463,2.239653,2.250697,2.261839,2.274323,2.289395,2.308299,2.332279,2.362580,2.400447,2.447123,2.503853,2.571883,2.652456,2.746816,2.856210,2.981404,3.121235,3.274000,3.437449,3.608795,3.785182,3.965145,4.147221,4.329943,4.511848,4.700617,4.902652,5.125738,5.379050,5.679436,6.010714,6.348124,6.685038,7.041908,7.308566,7.486043,7.560634,7.518636,7.310827,6.965123,6.516624,6.007616,5.487571,5.023543,4.608195,4.229744,3.871964,3.514184,3.156403,2.798623,2.440843,2.083063,1.725282,1.367502,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
