1.033852,1.051779,1.065519,1.078863,1.090150,1.100248,1.110024,1.120344,1.132075,1.146085,1.163240,1.184408,1.210454,1.242247,1.280653,1.326539,1.380772,1.444218,1.517746,1.602221,1.698511,1.807483,1.930003,2.066939,2.219157,2.387525,2.572909,2.776176,2.998194,3.239828,3.501947,3.771320,4.033828,4.273396,4.471995,4.609642,4.678495,4.669648,4.574195,4.383231,4.087849,3.679142,3.148349,2.589791,2.028601,1.494456,1.086677,0.839700,0.679217,0.594451,0.601443,0.663219,0.660986,0.653870,0.641692,0.624272,0.601430,0.572972,0.539990,0.504004,0.466961,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.039005,1.057026,1.070836,1.084247,1.095588,1.105731,1.115547,1.125906,1.137682,1.151743,1.168962,1.190211,1.216359,1.248278,1.286840,1.332916,1.387376,1.451092,1.524936,1.609778,1.706489,1.815941,1.939006,2.076553,2.229455,2.398582,2.584806,2.788998,3.012029,3.254770,3.518093,3.788697,4.052387,4.293002,4.492417,4.630543,4.699495,4.690319,4.594063,4.401773,4.104493,3.693272,3.159296,2.597402,2.032869,1.495545,1.085293,0.836747,0.675207,0.589843,0.596781,0.658853,0.656637,0.649577,0.637493,0.620208,0.597543,0.569306,0.536580,0.500873,0.464116,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.044158,1.062274,1.076154,1.089631,1.101026,1.111214,1.121069,1.131469,1.143288,1.157401,1.174684,1.196013,1.222263,1.254309,1.293027,1.339292,1.393980,1.457966,1.532125,1.617334,1.714467,1.824400,1.948008,2.086167,2.239752,2.409639,2.596703,2.801820,3.025865,3.269713,3.534239,3.806074,4.070945,4.312608,4.512839,4.651443,4.720494,4.710991,4.613931,4.420314,4.121138,3.707401,3.170243,2.605013,2.037137,1.496634,1.083908,0.833794,0.671198,0.585235,0.592119,0.654487,0.652288,0.645283,0.633294,0.616144,0.593656,0.565639,0.533169,0.497741,0.461272,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.049311,1.067521,1.081471,1.095015,1.106464,1.116696,1.126592,1.137032,1.148894,1.163059,1.180406,1.201816,1.228167,1.260340,1.299214,1.345669,1.400584,1.464840,1.539315,1.624891,1.722445,1.832859,1.957011,2.095781,2.250050,2.420697,2.608601,2.814642,3.039700,3.284655,3.550386,3.823451,4.089504,4.332214,4.533261,4.672344,4.741494,4.731662,4.633799,4.438856,4.137783,3.721530,3.181190,2.612624,2.041405,1.497723,1.082523,0.830841,0.667189,0.580627,0.587456,0.650121,0.647940,0.640989,0.629095,0.612080,0.589769,0.561973,0.529758,0.494609,0.458427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.054464,1.072769,1.086788,1.100399,1.111902,1.122179,1.132115,1.142594,1.154500,1.168717,1.186129,1.207619,1.234072,1.266371,1.305401,1.352046,1.407188,1.471714,1.546505,1.632447,1.730423,1.841317,1.966013,2.105396,2.260348,2.431754,2.620498,2.827464,3.053536,3.299597,3.566532,3.840828,4.108063,4.351819,4.553684,4.693245,4.762494,4.752334,4.653667,4.457397,4.154427,3.735660,3.192137,2.620235,2.045673,1.498812,1.081139,0.827888,0.663180,0.576019,0.582794,0.645755,0.643591,0.636696,0.624896,0.608016,0.585882,0.558306,0.526347,0.491477,0.455582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.059617,1.078016,1.092106,1.105784,1.117339,1.127661,1.137638,1.148157,1.160106,1.174375,1.191851,1.213421,1.239976,1.272402,1.311588,1.358422,1.413793,1.478587,1.553695,1.640003,1.738401,1.849776,1.975016,2.115010,2.270646,2.442811,2.632395,2.840286,3.067371,3.314539,3.582678,3.858205,4.126622,4.371425,4.574106,4.714146,4.783494,4.773005,4.673535,4.475939,4.171072,3.749789,3.203083,2.627846,2.049941,1.499901,1.079754,0.824935,0.659171,0.571411,0.578132,0.641389,0.639242,0.632402,0.620696,0.603952,0.581995,0.554640,0.522937,0.488345,0.452738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.064770,1.083264,1.097423,1.111168,1.122777,1.133144,1.143161,1.153719,1.165713,1.180033,1.197573,1.219224,1.245880,1.278433,1.317775,1.364799,1.420397,1.485461,1.560885,1.647560,1.746379,1.858234,1.984019,2.124624,2.280943,2.453869,2.644293,2.853108,3.081207,3.329481,3.598824,3.875581,4.145180,4.391031,4.594528,4.735047,4.804494,4.793677,4.693403,4.494481,4.187716,3.763918,3.214030,2.635457,2.054209,1.500989,1.078370,0.821982,0.655162,0.566803,0.573469,0.637023,0.634893,0.628109,0.616497,0.599887,0.578108,0.550974,0.519526,0.485213,0.449893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.069923,1.088511,1.102740,1.116552,1.128215,1.138627,1.148683,1.159282,1.171319,1.185691,1.203295,1.225027,1.251784,1.284464,1.323962,1.371176,1.427001,1.492335,1.568075,1.655116,1.754357,1.866693,1.993021,2.134238,2.291241,2.464926,2.656190,2.865930,3.095042,3.344423,3.614970,3.892958,4.163739,4.410637,4.614950,4.755948,4.825494,4.814348,4.713271,4.513022,4.204361,3.778048,3.224977,2.643068,2.058477,1.502078,1.076985,0.819029,0.651153,0.562194,0.568807,0.632657,0.630545,0.623815,0.612298,0.595823,0.574221,0.547307,0.516115,0.482082,0.447048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.075076,1.093759,1.108057,1.121936,1.133653,1.144109,1.154206,1.164844,1.176925,1.191349,1.209017,1.230830,1.257689,1.290495,1.330149,1.377552,1.433605,1.499209,1.575265,1.662673,1.762335,1.875152,2.002024,2.143853,2.301539,2.475983,2.668088,2.878752,3.108878,3.359365,3.631117,3.910335,4.182298,4.430243,4.635372,4.776848,4.846494,4.835020,4.733139,4.531564,4.221006,3.792177,3.235924,2.650679,2.062745,1.503167,1.075601,0.816076,0.647144,0.557586,0.564145,0.628291,0.626196,0.619522,0.608099,0.591759,0.570334,0.543641,0.512704,0.478950,0.444204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080229,1.099006,1.113375,1.127320,1.139091,1.149592,1.159729,1.170407,1.182531,1.197007,1.214739,1.236632,1.263593,1.296526,1.336336,1.383929,1.440209,1.506083,1.582454,1.670229,1.770313,1.883610,2.011026,2.153467,2.311837,2.487041,2.679985,2.891574,3.122713,3.374308,3.647263,3.927712,4.200857,4.449849,4.655795,4.797749,4.867493,4.855691,4.753007,4.550105,4.237650,3.806306,3.246871,2.658290,2.067013,1.504256,1.074216,0.813123,0.643135,0.552978,0.559482,0.623925,0.621847,0.615228,0.603900,0.587695,0.566447,0.539974,0.509293,0.475818,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.085382,1.104254,1.118692,1.132704,1.144529,1.155075,1.165252,1.175970,1.188137,1.202665,1.220461,1.242435,1.269497,1.302557,1.342523,1.390306,1.446814,1.512957,1.589644,1.677786,1.778291,1.892069,2.020029,2.163081,2.322134,2.498098,2.691882,2.904396,3.136549,3.389250,3.663409,3.945089,4.219415,4.469455,4.676217,4.818650,4.888493,4.876363,4.772875,4.568647,4.254295,3.820436,3.257818,2.665901,2.071281,1.505345,1.072832,0.810170,0.639125,0.548370,0.554820,0.619558,0.617498,0.610934,0.599701,0.583631,0.562560,0.536308,0.505883,0.472686,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.090535,1.109501,1.124009,1.138088,1.149966,1.160557,1.170775,1.181532,1.193744,1.208322,1.226183,1.248238,1.275402,1.308588,1.348710,1.396682,1.453418,1.519831,1.596834,1.685342,1.786269,1.900527,2.029032,2.172695,2.332432,2.509156,2.703780,2.917218,3.150384,3.404192,3.679555,3.962466,4.237974,4.489061,4.696639,4.839551,4.909493,4.897034,4.792743,4.587188,4.270940,3.834565,3.268765,2.673512,2.075549,1.506433,1.071447,0.807218,0.635116,0.543762,0.550158,0.615192,0.613150,0.606641,0.595501,0.579567,0.558673,0.532641,0.502472,0.469554,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.095688,1.114748,1.129326,1.143472,1.155404,1.166040,1.176298,1.187095,1.199350,1.213980,1.231905,1.254041,1.281306,1.314619,1.354897,1.403059,1.460022,1.526704,1.604024,1.692899,1.794247,1.908986,2.038034,2.182309,2.342730,2.520213,2.715677,2.930040,3.164220,3.419134,3.695701,3.979843,4.256533,4.508667,4.717061,4.860452,4.930493,4.917706,4.812611,4.605730,4.287584,3.848694,3.279712,2.681123,2.079817,1.507522,1.070062,0.804265,0.631107,0.539154,0.545495,0.610826,0.608801,0.602347,0.591302,0.575503,0.554785,0.528975,0.499061,0.466423,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.100841,1.119996,1.134644,1.148857,1.160842,1.171523,1.181820,1.192657,1.204956,1.219638,1.237627,1.259843,1.287210,1.320650,1.361084,1.409436,1.466626,1.533578,1.611214,1.700455,1.802225,1.917445,2.047037,2.191924,2.353027,2.531270,2.727574,2.942862,3.178055,3.434076,3.711847,3.997219,4.275091,4.528273,4.737483,4.881353,4.951493,4.938377,4.832479,4.624272,4.304229,3.862824,3.290659,2.688734,2.084085,1.508611,1.068678,0.801312,0.627098,0.534545,0.540833,0.606460,0.604452,0.598054,0.587103,0.571439,0.550898,0.525308,0.495650,0.463291,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.105994,1.125243,1.139961,1.154241,1.166280,1.177005,1.187343,1.198220,1.210562,1.225296,1.243349,1.265646,1.293115,1.326681,1.367271,1.415812,1.473230,1.540452,1.618404,1.708012,1.810203,1.925903,2.056039,2.201538,2.363325,2.542328,2.739472,2.955684,3.191891,3.449018,3.727994,4.014596,4.293650,4.547879,4.757905,4.902254,4.972493,4.959049,4.852347,4.642813,4.320873,3.876953,3.301605,2.696345,2.088353,1.509700,1.067293,0.798359,0.623089,0.529937,0.536171,0.602094,0.600104,0.593760,0.582904,0.567374,0.547011,0.521642,0.492240,0.460159,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.111147,1.130491,1.145278,1.159625,1.171718,1.182488,1.192866,1.203782,1.216168,1.230954,1.249071,1.271449,1.299019,1.332712,1.373458,1.422189,1.479835,1.547326,1.625594,1.715568,1.818181,1.934362,2.065042,2.211152,2.373623,2.553385,2.751369,2.968506,3.205726,3.463961,3.744140,4.031973,4.312209,4.567485,4.778328,4.923154,4.993493,4.979720,4.872215,4.661355,4.337518,3.891082,3.312552,2.703956,2.092621,1.510789,1.065909,0.795406,0.619080,0.525329,0.531508,0.597728,0.595755,0.589467,0.578705,0.563310,0.543124,0.517975,0.488829,0.457027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.116301,1.135738,1.150596,1.165009,1.177156,1.187971,1.198389,1.209345,1.221775,1.236612,1.254793,1.277251,1.304923,1.338743,1.379645,1.428566,1.486439,1.554200,1.632783,1.723125,1.826159,1.942820,2.074045,2.220766,2.383921,2.564442,2.763266,2.981328,3.219562,3.478903,3.760286,4.049350,4.330768,4.587091,4.798750,4.944055,5.014492,5.000391,4.892083,4.679896,4.354163,3.905212,3.323499,2.711567,2.096889,1.511878,1.064524,0.792453,0.615071,0.520721,0.526846,0.593362,0.591406,0.585173,0.574506,0.559246,0.539237,0.514309,0.485418,0.453895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.121454,1.140986,1.155913,1.170393,1.182593,1.193453,1.203912,1.214908,1.227381,1.242270,1.260515,1.283054,1.310827,1.344774,1.385832,1.434942,1.493043,1.561074,1.639973,1.730681,1.834137,1.951279,2.083047,2.230381,2.394218,2.575500,2.775164,2.994150,3.233397,3.493845,3.776432,4.066727,4.349326,4.606696,4.819172,4.964956,5.035492,5.021063,4.911951,4.698438,4.370807,3.919341,3.334446,2.719178,2.101157,1.512966,1.063140,0.789500,0.611062,0.516113,0.522184,0.588996,0.587057,0.580879,0.570306,0.555182,0.535350,0.510643,0.482007,0.450764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.126607,1.146233,1.161230,1.175777,1.188031,1.198936,1.209434,1.220470,1.232987,1.247928,1.266237,1.288857,1.316732,1.350805,1.392019,1.441319,1.499647,1.567947,1.647163,1.738238,1.842115,1.959738,2.092050,2.239995,2.404516,2.586557,2.787061,3.006972,3.247233,3.508787,3.792578,4.084104,4.367885,4.626302,4.839594,4.985857,5.056492,5.041734,4.931819,4.716980,4.387452,3.933470,3.345393,2.726789,2.105425,1.514055,1.061755,0.786547,0.607053,0.511505,0.517521,0.584630,0.582709,0.576586,0.566107,0.551118,0.531463,0.506976,0.478596,0.447632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.131760,1.151481,1.166547,1.181161,1.193469,1.204418,1.214957,1.226033,1.238593,1.253586,1.271959,1.294660,1.322636,1.356836,1.398206,1.447696,1.506251,1.574821,1.654353,1.745794,1.850093,1.968196,2.101052,2.249609,2.414814,2.597614,2.798958,3.019794,3.261068,3.523729,3.808725,4.101481,4.386444,4.645908,4.860016,5.006758,5.077492,5.062406,4.951687,4.735521,4.404097,3.947600,3.356340,2.734400,2.109693,1.515144,1.060370,0.783594,0.603043,0.506897,0.512859,0.580264,0.578360,0.572292,0.561908,0.547054,0.527576,0.503310,0.475186,0.444500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.136913,1.156728,1.171865,1.186545,1.198907,1.209901,1.220480,1.231595,1.244199,1.259244,1.277681,1.300462,1.328540,1.362867,1.404393,1.454072,1.512856,1.581695,1.661543,1.753351,1.858071,1.976655,2.110055,2.259223,2.425112,2.608672,2.810856,3.032616,3.274904,3.538671,3.824871,4.118858,4.405003,4.665514,4.880439,5.027659,5.098492,5.083077,4.971555,4.754063,4.420741,3.961729,3.367287,2.742011,2.113961,1.516233,1.058986,0.780641,0.599034,0.502288,0.508196,0.575898,0.574011,0.567999,0.557709,0.542990,0.523689,0.499643,0.471775,0.441368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.142066,1.161976,1.177182,1.191930,1.204345,1.215384,1.226003,1.237158,1.249806,1.264902,1.283403,1.306265,1.334445,1.368898,1.410580,1.460449,1.519460,1.588569,1.668733,1.760907,1.866049,1.985113,2.119058,2.268838,2.435409,2.619729,2.822753,3.045438,3.288739,3.553613,3.841017,4.136234,4.423561,4.685120,4.900861,5.048559,5.119492,5.103749,4.991423,4.772604,4.437386,3.975858,3.378234,2.749622,2.118229,1.517322,1.057601,0.777689,0.595025,0.497680,0.503534,0.571532,0.569662,0.563705,0.553510,0.538926,0.519802,0.495977,0.468364,0.438236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
